0	11.6124	0	1.86047	1.55039	0.72093	10.7907	58.1705	1.96124	115.031	103.574	0	5.14729	0.96124	1.90698	30.876	202.581	80.3798	0.713178	13.3256	94.3876	30.6047	65.8682	35.8682	3.77519	2.3876	0.155039	27.5504	0.581395	0.155039	0.860465	0.341085	112.465	69.0155	5.72093	0.0155039	0.790698	0.0542636	1.06977	4.91473	0.263566	0.356589	0.0697674	1.96899	0.984496	5.15504	0	15.4961	0.465116	0.186047	114.419	0	1.14729	0.550388	3.70543	5.17054	7.51938	0.79845	14.8992	11.5891	0.658915	14.4806	0.248062	2.68992	4.21705	8.02326	0	4.31783	20.2558	20.8372	0.348837	0.162791	0.170543	0.503876	0.0697674	0.550388	0.0310078	6.10078	2.89922	0.108527	0	51.6047	1.09302	0.573643	0	4.73643	2.64341	0.00775194	0.736434	0.00775194	3.73643	14.4961	1.55039	2.02326	0.0387597	0	3.44186	8.72093	0.674419	1.93798	1.93023	14.1008	1.65891	0.689922	1.62016	23.5194	0.806202	18.8992	0.217054	0.713178	0.589147	1.20155	0.503876	0.511628	0	15.3256	30.7519	1.47287	3.79845	1.42636	0	2.78295	35.8682	0.100775	0.00775194	0.75969	1.86822	0	1.45736	21.4109	1.86047	7.27907	0.627907	1.70543	3.2093	0.310078	7.1938	1.25581	0	3.69767	0.713178	2.10853	0.736434	5.46512	9.68992	17.3023	0.379845	1.22481	3.14729	1.56589	15.7829	0.379845	16.124	0.27907	1.3876	0.0465116	1.13953	0.0930233	0.372093	2.85271	0	0.0542636	0.410853	43.8992	0.0465116	0.868217	17.8915	0.24031	27.6124	37.5271	0.0155039	7.66667	10.9922	1	0	0.0852713	1.93023	0	0.00775194	10.6279	0.286822	0	0.24031	0	0.364341	0.286822	1.04651	3.82946	0	0.744186	33.5891	0	9.23256	1.72868	12.4884	0.55814	0.806202	4.04651	1.02326	0.922481	4.97674	1.48062	4.4186	0	0.674419	1.89147	7.94574	46.4961	0.217054	0.317829	0	0	3.39535	2.74419	0.930233	13.0388	1.56589	2.74419	3.88372	0.883721	0	0	5.81395	0	13.3721	0	0.713178	0.968992	1.22481	0.24031	0.0387597	2.6124	2.47287	2	2.62791	4.00775	0	12.4264	0.0697674	0.0620155	0.193798	0.356589	0.0310078	0.00775194	0.00775194	0.0310078	55.4496	177.287	0	14.4651	2.68217	19.0155	0	6.37209	4.89922	9.57364	1091.17	17.0233	17.6589	0.0155039	1.12403	0.0232558	71.0543	2.99225	0	0	0	0	0	0	0	
7.24806	0	0	0.00775194	0.00775194	0	0.147287	0.0697674	0.0232558	0.00775194	0.124031	0	0	0	0.00775194	0.162791	0.20155	0.139535	0.209302	0.00775194	0.55814	0.248062	0.0465116	0.596899	0.0232558	0.24031	0	0	0	0	0.0155039	0.00775194	1.44186	0.472868	0.00775194	0	0.0465116	0	0.0387597	0.550388	0	0.0155039	0	0	0	0	0	0.0697674	0	0	0.124031	0	0.178295	0	0.0465116	0.348837	0	0.0232558	0.0155039	0	0	0.170543	0	0	0	0	0	0.0852713	0.0620155	0.0387597	0	0	0	0	0	0	0	0.0387597	0.325581	0	0	0	0	0	0.108527	0.0155039	0	0.0232558	0	0	0	0.0232558	0.0620155	0	0	0	0	0.0155039	0	0	0.0155039	0.00775194	0	0	0	0	0	0.0155039	0	0	0.00775194	0	0	0.0155039	0	0.465116	0	0	0	0	0	0	0.00775194	0.00775194	0	0	0	0	0	0.0155039	0.310078	0.0232558	0	0	0	0	0.00775194	0	0	0.0232558	0.0620155	0.0852713	0	0	2.55039	0	0	0	0	0.00775194	0.627907	0	0	0	0.00775194	0.0542636	0.0155039	0	0	0.0155039	0	0	0	0.0310078	0.0155039	0	0	0	0.00775194	0.0310078	0.0310078	0.0155039	0.0155039	0.0155039	0	0	0.682171	0	0	0.0310078	0	0	0.0232558	0	0.232558	0.0310078	0	0.00775194	0	0	0	0.00775194	0.0387597	0	0	0.170543	0	0.0155039	0	0	0	0.0930233	0.410853	0.0155039	0	0.0930233	0	0.0620155	0	0	0	0	0	0.418605	0	0.00775194	0	0	0.248062	0	0	0	0.0310078	0	0	0	0	0.0697674	0	0	0.333333	0.00775194	0.00775194	0	0.00775194	0.0465116	0	0	0	0	0	0	0	0	0	0	0.0155039	0.27907	0	0	0	0.0697674	0	0	0	0.0155039	5.83721	0.0232558	0.0310078	0	0.00775194	0	0.186047	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00775194	0	0	0	0	0.0232558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0232558	0	0	0	0	0	0	0	0	0.147287	0	0	0	0	0	0	0	0	0	0.00775194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00775194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4.75194	0.0232558	0	0	0.0310078	0	2.13178	0.0310078	0.0310078	0.0852713	0.0697674	0.0155039	0.0155039	0	0.116279	0.0387597	1.09302	3.44186	0	0.0620155	0.0697674	0.0310078	0.131783	0.0232558	0	0.0310078	0	0.186047	0	0	0	0	1.4031	1.81395	0.0232558	0.186047	0	0	0	0.0155039	0	0	0	1.05426	0.0155039	0.0310078	0	6.1938	0.00775194	0.170543	0.44186	0	0	0.116279	0.00775194	0.0155039	0.341085	0	0.0620155	3.47287	0.24031	0.0232558	0	0	0.0155039	0.271318	0	0	0.00775194	0.131783	0	0	0	0.0155039	0	0	0.0387597	0	0.0620155	0	0	1.15504	0	0.0387597	0.0852713	0.0232558	1.26357	0	0	0	0.209302	0.0155039	0	0	0	0	0.00775194	0.00775194	0	0	0	0.0232558	0.0232558	9.8062	0	10.5116	0	0	0	0.0852713	0	0.131783	0.0232558	0.0155039	0	0.0155039	1.9845	0.395349	0	0	0.0775194	1.22481	0.116279	0	0	0.0155039	0.0465116	0	0	0.0542636	0.0310078	0.0232558	0	0.472868	0.0697674	0	0.0930233	0	0	0	0	0.0155039	0.0155039	7.8062	0.0620155	0	0	0	0.0232558	0.44186	0	0	1.64341	0	0.0232558	0	0.341085	0	0.00775194	0.124031	0	0.736434	0	0.124031	0	0	0	0.302326	0.155039	0.124031	0	0.0232558	0.0155039	0	0	0	0	0	0	0.364341	0.116279	0	0	0	0.0310078	0	0.00775194	0.0930233	0	0	0	0	0.0232558	0.00775194	0.00775194	0	0	0.178295	0.0232558	0.162791	0	0	0.0310078	0	0	0	0	0.0542636	0	0	0.186047	0	1.84496	0.0155039	0	0.0232558	0.0310078	1.51938	0.0542636	0.00775194	0	0.503876	0.0155039	0	0.00775194	0	0	0	0	0	0	0.0465116	0	0	0.0232558	0.248062	0	0	0	0.356589	0	0	0	0	0	0	0.0232558	0.410853	0	0.0155039	0	0.00775194	0	0.00775194	0	0.0232558	20.6434	0	0.0620155	0	0	0	0.124031	0.0155039	0	0	0	0	0	0	0	
7.95349	0.0387597	0	0.0697674	0	0	0.155039	0.0232558	0	0.0542636	0.0310078	0	0.302326	0.00775194	0.0310078	0.395349	0.837209	0.00775194	0.0155039	0.0465116	0.48062	0.193798	0.100775	0.0155039	0	0.00775194	0	0	0	0	0	0	0.248062	0.224806	0	0.0930233	0	0.0155039	0	0	0.00775194	0	0	0.00775194	0	0.0232558	0	0.0310078	0	0.0155039	0.0620155	0	0	0.00775194	0.0232558	0	0	0	0	1.42636	0	0.20155	0	0.0232558	0.0465116	0.0155039	0	0.0232558	0	0.155039	0	0	0.100775	0	0	0.00775194	0	0.00775194	0.0310078	0	0	0.0465116	0	0.00775194	0	0.0465116	0.0310078	0	0	0	0.0465116	0	0	0	0	0	0	0	0	0	0.00775194	0.209302	0	0	0	0	0	0	0	0	0	0.00775194	0.00775194	0	0	0.139535	0.0697674	0	0.0542636	0.0310078	0	0	0.0155039	0	0	0.00775194	0	0	0	0.00775194	0.00775194	0.00775194	0	0	0	0	0.00775194	0	0	0	0	0	0.0155039	0	0.162791	0	0	0	0	0	0	0	0.00775194	0	0.0232558	0	0	0	0	0	0	0	0.00775194	0.0387597	0	0	0	0	0.0465116	0.00775194	0	0	0	0	0	0	0	0	0	0.0775194	0	0	0	0	0.00775194	0	0	0.0155039	0	0	0.00775194	0	0.0387597	0.00775194	0.0387597	0.0232558	0	0.100775	0	0.0310078	0	0	0.00775194	0.0387597	0	0	0	0	0.0232558	0	0	0	0	0	0.0310078	0.0155039	0	0.0155039	0.0155039	0.00775194	0	0	0.0387597	0	0.00775194	0	0.108527	0	0.0387597	0	0	0.0155039	0.0232558	0	0	0.0852713	0	0.00775194	0	0	0	0.0155039	0	0	0	0	0.0620155	0.217054	0	0.0155039	0	0.0155039	0	0	0	0.00775194	5.22481	0.0155039	0.0620155	0	0	0	0.170543	0	0	0	0	0	0	0	0	
2.32558	0	0	0	0	0	0.00775194	0.0232558	0	0	0	0	0	0	0	0	0.124031	0	0	0	0.0465116	0	0	0.0232558	0	0.00775194	0	0.333333	0	0	0.00775194	0	0.0387597	0.00775194	0	0	0	0	0	0	0	0	0	0	0	0.0155039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0542636	0.0155039	0.0155039	0	0	0	0	0	0	0	0	0	0	0	0.0155039	0	0	0	0	0.0155039	0	0.00775194	0	0.108527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00775194	0	0.0387597	0	0	0	0.00775194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0232558	0	0	0.0155039	0	0.0930233	0	0	0	0	0	0	0	0.100775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0155039	0	0	0.00775194	0	0	0	0	0	0.00775194	0	0	0	0	0	0	0	0.00775194	0	0	0	0	0.00775194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0465116	0	0.00775194	0	0.0155039	0	0	0	0	0	0	0	0	0	0	0.108527	0.0775194	0	0.00775194	0	0.44186	0	0	0	0	0.100775	0	0	0	0.00775194	0	0.0852713	0.00775194	0	0	0	0	0	0	0	
15.1163	0.0310078	0	2.06977	0.0310078	0.0155039	0	0.0697674	0.124031	0.302326	0.155039	0	0.0155039	0	0.596899	0.178295	0.697674	0.0310078	0.00775194	0.0620155	0.0930233	0.0310078	0.527132	0.0542636	0.0155039	0.0465116	0	0.294574	0	0	0.0310078	0	0.356589	0.356589	0.0155039	0.00775194	0.00775194	0	0.00775194	0.0232558	0	0	0	0.0542636	0.00775194	0.0542636	0	0.100775	0.0465116	0	0.24031	0	0.0232558	0.217054	0.178295	0.00775194	0.224806	0.00775194	0.193798	5.8062	0.255814	0.0310078	0	0.0155039	0.100775	0.108527	0	0.0852713	0.0310078	0.217054	0	0	0	0.00775194	0	0	0	0.00775194	0	0	0	0.100775	0	0.0155039	0.0387597	0.00775194	0.186047	0	0	0	0.0542636	0.155039	0	0	0	0	0	0.186047	0	0.0155039	0	0.48062	0	0.186047	0.0310078	0.364341	0	0.116279	0	0.0232558	0	0.116279	0	0	0	0.00775194	0.449612	0.302326	0	0.0155039	0.0155039	0.116279	0.0232558	0	0	0.00775194	0.00775194	0.00775194	0	0.0775194	0.0387597	0.0155039	0.0155039	0.372093	0.0620155	0.00775194	0.0620155	0	0	0.00775194	0.00775194	0.0155039	0	0.0387597	0.170543	0	0.00775194	0	0.170543	0.209302	0	0	0.395349	0	0.0155039	0	0.0930233	0	0.0310078	1.00775	0	0.0232558	0.0310078	0.0620155	0.0155039	0	0	0.0930233	0.0852713	0.0697674	0	0.139535	0.0310078	0	0	0	0.00775194	0	0	0.217054	0.364341	0	0.00775194	0	0.0387597	0	0	0.0930233	0	0	0.0155039	0	0.0387597	0.0232558	0.0155039	0	0	0.0620155	0.00775194	0.263566	0.100775	0	0.0232558	0	0	0	0.0465116	0.0620155	0	0	0.00775194	0	0.108527	0.0155039	0	0.0387597	0.00775194	0.457364	0.0155039	0.0155039	0	0.00775194	0	0.00775194	0.0465116	0	0.0155039	0.00775194	0.0155039	0	0	0.0930233	0.00775194	0	0.0465116	0.27907	0	0.0155039	0	0.0542636	0	0.00775194	0	0	0	0	0.0155039	0.310078	0	0.0155039	0	0.0852713	0	0.0155039	0.00775194	0.0542636	3.7907	0.100775	0.0620155	0	0.00775194	0.00775194	0.434109	0.0852713	0	0	0	0	0	0	0	
0.651163	0.0542636	0	0	0	0	0	0	0	0.511628	0	0	0	3.48837	0	0	4.39535	0	0.00775194	0.155039	0	0	0	0.00775194	0	0.348837	0.0155039	0	0.108527	0	0	0.00775194	0.178295	0.0852713	0	0	0.0232558	0	0	0	0.0310078	0	0.00775194	0.0155039	0	0.0310078	0	0	0	0	0.248062	0	0.00775194	0	0	0.20155	0	0	0	0	0	0	0	0	0	0.0232558	0	0.20155	0	0.697674	0	0.00775194	0	0	0.0232558	0	0	0.00775194	0.124031	0	0	0	0.209302	0	0	0	0	0.116279	0	0	0.00775194	0	0	0.100775	0	0	0	0.0930233	0	0	0	0	0	0	0	0	0	0	0	0	0.0930233	0	0	0.0465116	0	0	0	0	0	0	0	0	0	0.108527	0	0	0.0387597	0	0	0.00775194	0.0232558	0	0	0	0	0	0	0.0155039	0	0.0542636	0	0.0697674	0	0	0.0155039	0.937984	0	0.00775194	0.0155039	0	0.263566	0	0	0.00775194	0	0.0387597	0	0	0	0	0	0	0	0	0	0	0	0	0.0465116	0.224806	0.0232558	0	0.00775194	0	0	0	0.0387597	0	0.00775194	0.0232558	0	0	0.00775194	0	0.00775194	0	0	0	0.0930233	0	0	0	0	0	0.00775194	0	0	0	0	0	0	0	0.0310078	0	0	0.139535	0.00775194	0.0232558	0	0	0	0	0	0.0232558	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0852713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.209302	0	0	0.00775194	0.00775194	0	0.00775194	0	0	0.666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6.34884	0.0465116	0	0.0697674	0	0	0.0852713	0.00775194	0	0.0930233	0.0387597	0	0	0	0	0.0387597	0.162791	0	0	0.0155039	0.0387597	0.00775194	0.00775194	0	0.0852713	0	0	0	0.0155039	0	0	0	0.0155039	0	0	0	0	0	0	1.26357	0	0	0	0	0	0	0	0.0852713	0	0	0.0930233	0	0	0.0310078	0.217054	0	0.0465116	0	0	0.00775194	0.0465116	0.00775194	0	0	0.139535	0.00775194	0	0.0387597	0.116279	0.00775194	0	0	0	0	0	0.0232558	0	0.147287	0	0	0	0.0542636	0.00775194	0	0	0.0155039	0	0	0	0	0	0	0	0	0	0	0.139535	0	0	0	0.465116	0	0	0	0	0.00775194	0	0.0697674	0	0	0	0.00775194	0	0	0	0.0155039	0	0.00775194	0	0	0	0.00775194	0	0	0	0	0	0	0	0.108527	0	0.0155039	0	0.186047	0	0	0.186047	0	0	0	0	0	0	0.00775194	0.139535	0.0620155	0	0	0.0310078	0	0.0387597	0	0.00775194	0	0.00775194	0	0	0	0	0.0465116	0	0	0	0.00775194	0	0	0	0	0.0620155	0.00775194	0	0.131783	0	0	0	0	0	0	0	0.0852713	0	0	0	0	0	0	0	0	0	0	0	0	0.0542636	0	0	0.0155039	0	0.0232558	0	0	0	0	0.0310078	0.0155039	0	0	0.108527	0	0	0	0	0	0	0.0232558	0.00775194	0	0	0	0	0	0	0	0.0232558	0	0.0232558	0	0	0	0	0	0.0155039	0	0.00775194	0.00775194	0	0	0	0.00775194	0	0.00775194	0	0	0	0	0	0	0.0232558	0.0930233	0	0.0620155	0	0.124031	0	0	0	0	0.379845	0	0.0310078	0	0	0	0.0387597	0	0	0	0	0	0	0	0	
2.72868	0	0	0	0	0	0.0155039	0.00775194	0	0	0	0	0.00775194	0	0	0	0.27907	0	0	0.0775194	0.0155039	0.00775194	0.00775194	0	0	0	0	0.0465116	0	0	0	0	0.0697674	0.0697674	0	0.00775194	0	0	0	0.00775194	0	0	0	0	0	0	0	0.00775194	0	0	0.0465116	0	0.00775194	0	0	0	0.00775194	0	0	0	0.00775194	0	0	0	0	0	0	0.00775194	0	0.00775194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00775194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00775194	0.00775194	0	0	0	0	0.00775194	0	0	0	0	0	0	0	0	0.0232558	0.0387597	0	0	0	0	0	0.00775194	0	0	0	0.0232558	0	0	0	0	0	0	0	0.00775194	0	0	0	0	0	0.0387597	0	0	0.00775194	0	0	0.00775194	0.0775194	0.00775194	0	0	0	0	0	0	0	0.00775194	0	0	0.0155039	0	0	0	0.00775194	0	0	0	0	0	0.0232558	0	0	0	0	0	0	0	0	0	0.00775194	0	0	0.00775194	0	0.00775194	0	0	0	0	0	0.418605	0	0	0.00775194	0	0.00775194	0	0	0	0.00775194	0	0	0.00775194	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00775194	0	0.0155039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0232558	0.0775194	0	0	0	0.00775194	0	2.34109	0.395349	0.937984	7	0.00775194	0.124031	0	0.00775194	0	0.124031	0.0155039	0	0	0	0	0	0	0	
